votesA,votesB,area,perimeter,pp_compactness,imp_flag,eg,win_count_a,win_count_b,total_votes,state_votes_a,state_votes_b,P_a,P_b,p_a,p_b,pOverP_a,pOverP_b,iteration,district,n,L,K,proportion_a,left_side,right_side,refined_left_side,refined_right_side
11,10,5.25,14,0.32040816326530613,1,0.3111111111111111,1,10,225,100,125,0.4444444444444444,0.5555555555555556,0.09090909090909091,0.9090909090909091,4.888888888888888,0.6111111111111112,8,236,5,9,11,0.5,1.25,-0.9955732829976329,1.25,1.1165513296380738
10,11,5.25,14,0.32040816326530613,1,0.3111111111111111,1,10,225,100,125,0.4444444444444444,0.5555555555555556,0.09090909090909091,0.9090909090909091,4.888888888888888,0.6111111111111112,8,234,5,9,11,0.5,1.25,-0.9955732829976329,1.25,1.1165513296380738
9,12,5.25,14,0.32040816326530613,1,0.3111111111111111,1,10,225,100,125,0.4444444444444444,0.5555555555555556,0.09090909090909091,0.9090909090909091,4.888888888888888,0.6111111111111112,9,228,5,9,11,0.5,1.25,-0.9955732829976329,1.25,1.1165513296380738
7,9,4.0,11,0.41520661157024796,1,0.3111111111111111,1,10,225,100,125,0.4444444444444444,0.5555555555555556,0.09090909090909091,0.9090909090909091,4.888888888888888,0.6111111111111112,9,226,5,9,11,0.5,1.25,-0.9955732829976329,1.25,1.1165513296380738
9,12,5.25,14,0.32040816326530613,1,0.3111111111111111,1,10,225,100,125,0.4444444444444444,0.5555555555555556,0.09090909090909091,0.9090909090909091,4.888888888888888,0.6111111111111112,9,227,5,9,11,0.5,1.25,-0.9955732829976329,1.25,1.1165513296380738
8,13,5.25,16,0.24531250000000002,1,0.3111111111111111,1,10,225,100,125,0.4444444444444444,0.5555555555555556,0.09090909090909091,0.9090909090909091,4.888888888888888,0.6111111111111112,9,230,5,9,11,0.5,1.25,-0.9955732829976329,1.25,1.1165513296380738
10,11,5.25,13,0.3715976331360947,1,0.3111111111111111,1,10,225,100,125,0.4444444444444444,0.5555555555555556,0.09090909090909091,0.9090909090909091,4.888888888888888,0.6111111111111112,9,229,5,9,11,0.5,1.25,-0.9955732829976329,1.25,1.1165513296380738
9,12,5.25,14,0.32040816326530613,1,0.3111111111111111,1,10,225,100,125,0.4444444444444444,0.5555555555555556,0.09090909090909091,0.9090909090909091,4.888888888888888,0.6111111111111112,9,231,5,9,11,0.5,1.25,-0.9955732829976329,1.25,1.1165513296380738
8,13,5.25,14,0.32040816326530613,1,0.3111111111111111,1,10,225,100,125,0.4444444444444444,0.5555555555555556,0.09090909090909091,0.9090909090909091,4.888888888888888,0.6111111111111112,9,233,5,9,11,0.5,1.25,-0.9955732829976329,1.25,1.1165513296380738
10,11,5.25,13,0.3715976331360947,1,0.3111111111111111,1,10,225,100,125,0.4444444444444444,0.5555555555555556,0.09090909090909091,0.9090909090909091,4.888888888888888,0.6111111111111112,9,232,5,9,11,0.5,1.25,-0.9955732829976329,1.25,1.1165513296380738
9,11,5.0,14,0.32040816326530613,1,0.3111111111111111,1,10,225,100,125,0.4444444444444444,0.5555555555555556,0.09090909090909091,0.9090909090909091,4.888888888888888,0.6111111111111112,9,235,5,9,11,0.5,1.25,-0.9955732829976329,1.25,1.1165513296380738
11,10,5.25,14,0.32040816326530613,1,0.3111111111111111,1,10,225,100,125,0.4444444444444444,0.5555555555555556,0.09090909090909091,0.9090909090909091,4.888888888888888,0.6111111111111112,9,236,5,9,11,0.5,1.25,-0.9955732829976329,1.25,1.1165513296380738
10,11,5.25,14,0.32040816326530613,1,0.3111111111111111,1,10,225,100,125,0.4444444444444444,0.5555555555555556,0.09090909090909091,0.9090909090909091,4.888888888888888,0.6111111111111112,9,234,5,9,11,0.5,1.25,-0.9955732829976329,1.25,1.1165513296380738
10,11,5.25,15,0.27911111111111114,1,0.4088888888888889,0,10,225,100,125,0.4444444444444444,0.5555555555555556,0.0,1.0,0.0,0.5555555555555556,0,228,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
11,12,5.75,16,0.24531250000000002,1,0.4088888888888889,0,10,225,100,125,0.4444444444444444,0.5555555555555556,0.0,1.0,0.0,0.5555555555555556,0,227,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
11,12,5.75,16,0.24531250000000002,1,0.4088888888888889,0,10,225,100,125,0.4444444444444444,0.5555555555555556,0.0,1.0,0.0,0.5555555555555556,0,226,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,14,5.75,15,0.27911111111111114,1,0.4088888888888889,0,10,225,100,125,0.4444444444444444,0.5555555555555556,0.0,1.0,0.0,0.5555555555555556,0,229,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,11,5.0,13,0.3715976331360947,1,0.4088888888888889,0,10,225,100,125,0.4444444444444444,0.5555555555555556,0.0,1.0,0.0,0.5555555555555556,0,231,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
11,12,5.75,16,0.24531250000000002,1,0.4088888888888889,0,10,225,100,125,0.4444444444444444,0.5555555555555556,0.0,1.0,0.0,0.5555555555555556,0,232,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,14,5.75,19,0.1739612188365651,1,0.4088888888888889,0,10,225,100,125,0.4444444444444444,0.5555555555555556,0.0,1.0,0.0,0.5555555555555556,0,230,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,13,5.75,15,0.27911111111111114,1,0.4088888888888889,0,10,225,100,125,0.4444444444444444,0.5555555555555556,0.0,1.0,0.0,0.5555555555555556,0,233,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,13,5.75,17,0.21730103806228376,1,0.4088888888888889,0,10,225,100,125,0.4444444444444444,0.5555555555555556,0.0,1.0,0.0,0.5555555555555556,0,234,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,13,5.75,17,0.21730103806228376,1,0.4088888888888889,0,10,225,100,125,0.4444444444444444,0.5555555555555556,0.0,1.0,0.0,0.5555555555555556,0,235,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,11,5.25,14,0.32040816326530613,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,1,228,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
11,12,5.75,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,1,227,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,13,5.75,16,0.24531250000000002,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,1,226,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
8,15,5.75,13,0.3715976331360947,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,1,229,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,13,5.75,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,1,231,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
13,10,5.75,14,0.32040816326530613,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,1,232,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,13,5.75,17,0.21730103806228376,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,1,230,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,14,5.75,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,1,234,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
11,12,5.75,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,1,233,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
8,12,5.0,14,0.32040816326530613,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,1,235,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,12,5.5,15,0.27911111111111114,1,0.29777777777777775,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,2,228,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,12,5.25,14,0.32040816326530613,1,0.29777777777777775,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,2,227,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,13,5.75,16,0.24531250000000002,1,0.29777777777777775,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,2,226,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,14,5.75,14,0.32040816326530613,1,0.29777777777777775,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,2,229,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,13,5.75,15,0.27911111111111114,1,0.29777777777777775,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,2,231,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
12,11,5.75,13,0.3715976331360947,1,0.29777777777777775,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,2,232,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,12,5.5,14,0.32040816326530613,1,0.29777777777777775,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,2,234,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,13,5.75,16,0.24531250000000002,1,0.29777777777777775,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,2,230,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
11,12,5.75,16,0.24531250000000002,1,0.29777777777777775,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,2,233,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,13,5.5,15,0.27911111111111114,1,0.29777777777777775,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,2,235,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,11,5.25,14,0.32040816326530613,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,3,228,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,12,5.25,14,0.32040816326530613,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,3,227,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,13,5.75,16,0.24531250000000002,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,3,226,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,14,5.75,14,0.32040816326530613,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,3,229,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,14,5.75,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,3,231,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
13,10,5.75,13,0.3715976331360947,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,3,232,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,13,5.75,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,3,234,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
11,12,5.75,16,0.24531250000000002,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,3,233,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,13,5.75,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,3,230,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,13,5.5,16,0.24531250000000002,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,3,235,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,11,5.25,14,0.32040816326530613,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,4,228,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,13,5.5,14,0.32040816326530613,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,4,227,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,12,5.25,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,4,226,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,13,5.75,13,0.3715976331360947,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,4,229,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,14,5.75,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,4,231,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
13,10,5.75,14,0.32040816326530613,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,4,232,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
11,12,5.75,13,0.3715976331360947,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,4,234,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
11,12,5.75,16,0.24531250000000002,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,4,233,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,14,5.75,16,0.24531250000000002,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,4,235,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,14,5.75,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,4,230,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
11,12,5.75,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,5,228,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,13,5.75,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,5,227,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,12,5.25,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,5,226,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,14,5.75,14,0.32040816326530613,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,5,229,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,13,5.75,16,0.24531250000000002,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,5,231,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
13,10,5.75,14,0.32040816326530613,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,5,232,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,12,5.5,13,0.3715976331360947,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,5,234,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
11,12,5.75,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,5,233,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,14,5.75,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,5,230,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
8,13,5.25,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,5,235,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
11,12,5.75,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,6,228,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,13,5.75,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,6,227,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,12,5.25,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,6,226,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,14,5.75,14,0.32040816326530613,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,6,229,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,13,5.75,16,0.24531250000000002,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,6,231,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
13,10,5.75,14,0.32040816326530613,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,6,232,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,12,5.5,13,0.3715976331360947,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,6,234,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
11,12,5.75,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,6,233,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,14,5.75,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,6,230,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
8,13,5.25,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,6,235,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
11,12,5.75,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,7,228,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
10,13,5.75,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,7,227,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,12,5.25,15,0.27911111111111114,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,7,226,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
9,14,5.75,14,0.32040816326530613,1,0.3022222222222222,1,9,225,100,125,0.4444444444444444,0.5555555555555556,0.1,0.9,4.444444444444444,0.6172839506172839,7,229,5,9,10,0.5,1.25,-0.9951762232270439,1.25,1.0690165101968745
